participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
47,DDM,defer_speedup_time_and_value_scaling_t0,wide,DEoptimR,25000,FALSE,-297.39758557178396,614.7951711435679,649.3055556792249
