participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
41,DDM,defer_speedup_time_scaling,wide,DEoptimR,25000,FALSE,-400.45072347807945,814.9014469561589,839.410254429972
