participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
19,DDM,defer_speedup_time_and_value_scaling_t0,wide,DEoptimR,25000,FALSE,-369.990030106957,759.980060213914,794.5759153553556
