participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
81,DDM,time_scaling,wide,DEoptimR,delay,5251.754113344881,0.9427695085134853
81,DDM,time_scaling,wide,DEoptimR,date,5398.8812073848285,0.9691810531409459
