participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
35,DDM,value_scaling,wide,DEoptimR,delay,3917.212201893426,0.7031989964910935
35,DDM,value_scaling,wide,DEoptimR,date,3616.037818117776,0.6491336271609633
