participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,43.519999999999975,0
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,43.329242490772785,1
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,43.14169087881058,2
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,42.95552319208269,3
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,42.77035590502542,4
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,42.586007208851164,5
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,42.40237011720443,6
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,42.21937397655514,7
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,42.036968593414706,8
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,41.85511645600425,9
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,41.673788464342046,10
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,41.492961387943225,11
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,41.31261625641686,12
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,41.1327372904581,13
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,40.95331116371449,14
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,40.77432647655961,15
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,40.595773370735614,16
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,40.417643240631406,17
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,40.239928512657194,18
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,40.06262247373425,19
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,39.885719135936995,20
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,39.70921312822697,21
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,39.533099608815355,22
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,39.35737419345777,23
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,39.18203289621373,24
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,39.00707208007087,25
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,38.832488415460475,26
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,38.65827884514522,27
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,38.48444055429998,28
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,38.31097094485752,29
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,38.13786761338492,30
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,37.96512833190173,31
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,37.79275103116676,32
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,37.62073378604731,33
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,37.44907480265622,34
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,37.27777240699712,35
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,37.106825034902506,36
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,36.9362312230858,37
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,36.76598960115667,38
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,36.59609888447386,39
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,36.426557867727546,40
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,36.25736541916111,41
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,36.088520475353924,42
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,35.920022036499034,43
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,35.751869162117856,44
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,35.58406096716309,45
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,35.41659661846627,46
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,35.2494753314928,47
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,35.08269636737197,48
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,34.916259030173634,49
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,34.75016266440582,50
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,34.584406652712,51
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,34.41899041374827,52
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,34.25391340022304,53
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,34.0891750970842,54
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,33.92477501984022,55
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,33.7607127130028,56
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,33.59698774864067,57
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,33.43359972503446,58
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,33.27054826542431,59
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,33.107833016842115,60
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,32.94545364902174,61
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,32.783409853380405,62
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,32.621701342066174,63
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,32.46032784706554,64
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,32.299289119367316,65
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,32.138584928177714,66
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.978215060183526,67
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.818179318859176,68
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.65847752381489,69
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.499109510182983,70
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.34007512803925,71
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.181374241857508,72
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,31.023006729994584,73
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,30.864972484203935,74
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,30.70727140917579,75
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,30.54990342210237,76
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,30.392868452266324,77
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,30.23616644065081,78
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,30.079797339570124,79
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,29.923761112319482,80
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,29.768057732842657,81
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,29.612687185416597,82
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,29.457649464351782,83
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,29.302944573707602,84
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,29.148572527021773,85
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.994533347052943,86
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.840827065535784,87
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.687453722947982,88
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.534413368288217,89
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.381706058864726,90
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.229331860093843,91
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,28.077290845307886,92
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.92558309557213,93
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.77420869951002,94
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.623167753136503,95
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.472460359699085,96
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.322086629525963,97
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.172046679881067,98
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,27.022340634825667,99
42,DDM,time_and_value_scaling,wide,DEoptimR,neutral,26.87296862508631,100
