participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
81,DDM,date_delay_value_scaling_t0,wide,DEoptimR,25000,FALSE,-324.20706544642564,662.4141308928513,684.1557492101554
