participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
35,DDM,date_delay_time_and_value_scaling_t0,wide,DEoptimR,25000,FALSE,-431.21094993842905,878.4218998768581,903.3658503761922
