participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
47,DDM,defer_speedup_time_scaling_t0,wide,DEoptimR,25000,FALSE,-297.5150975022892,613.0301950045784,644.0895410866698
