participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
88,DDM,defer_speedup_time_and_value_scaling,wide,DEoptimR,25000,FALSE,-386.401750482028,788.803500964056,816.9751883069539
