participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
20,DDM,time_and_value_scaling,wide,DEoptimR,delay,2222.573503649828,0.3989856502128741
20,DDM,time_and_value_scaling,wide,DEoptimR,date,2365.8779806393118,0.4247109771081025
