participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
68,DDM,time_and_value_scaling,wide,DEoptimR,delay,4777.067884221649,0.8575561315597802
68,DDM,time_and_value_scaling,wide,DEoptimR,date,4875.867640337238,0.875292186124418
