participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
6,DDM,date_delay_time_scaling_t0,wide,DEoptimR,25000,FALSE,-361.65330529075493,737.3066105815099,759.1325672684271
