participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
52,DDM,date_delay_time_and_value_scaling,wide,DEoptimR,25000,FALSE,-342.0535670423082,698.1071340846164,719.9330907715337
