participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
20,DDM,date_delay_time_scaling_t0,wide,DEoptimR,25000,FALSE,-439.5142011728515,893.028402345703,914.8123168641987
