participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
25,DDM,time_and_value_scaling,wide,DEoptimR,delay,5040.98132530349,0.904932596597737
25,DDM,time_and_value_scaling,wide,DEoptimR,date,5230.838477477473,0.9390148346804401
