participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
75,DDM,time_scaling_t0,wide,DEoptimR,delay,4851.467948003744,0.8709120713184569
75,DDM,time_scaling_t0,wide,DEoptimR,date,4834.825020621758,0.8679244134560543
