participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
21,DDM,time_and_value_scaling,wide,DEoptimR,neutral,1309.4599322942624,0.23506791638439625
21,DDM,time_and_value_scaling,wide,DEoptimR,defer,1249.560611195437,0.22431507984752647
21,DDM,time_and_value_scaling,wide,DEoptimR,speedup,1635.8731231166355,0.29366403433705685
