participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
87,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,5440.285722818344,0.9766137915790053
87,DDM,time_and_value_scaling_t0,wide,DEoptimR,defer,5494.639654302816,0.9863711465818186
87,DDM,time_and_value_scaling_t0,wide,DEoptimR,speedup,5449.353325572031,0.9782415637874883
