participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
23,DDM,value_scaling,wide,DEoptimR,delay,43.519999999999996,0
23,DDM,value_scaling,wide,DEoptimR,delay,43.096362577502184,1
23,DDM,value_scaling,wide,DEoptimR,delay,42.78624337268593,2
23,DDM,value_scaling,wide,DEoptimR,delay,42.50857742947363,3
23,DDM,value_scaling,wide,DEoptimR,delay,42.25025207431618,4
23,DDM,value_scaling,wide,DEoptimR,delay,42.005522817073576,5
23,DDM,value_scaling,wide,DEoptimR,delay,41.771186289811624,6
23,DDM,value_scaling,wide,DEoptimR,delay,41.5452125441347,7
23,DDM,value_scaling,wide,DEoptimR,delay,41.3262070047492,8
23,DDM,value_scaling,wide,DEoptimR,delay,41.11315635885447,9
23,DDM,value_scaling,wide,DEoptimR,delay,40.905293266138976,10
23,DDM,value_scaling,wide,DEoptimR,delay,40.70201789464264,11
23,DDM,value_scaling,wide,DEoptimR,delay,40.50284938102115,12
23,DDM,value_scaling,wide,DEoptimR,delay,40.307394246068945,13
23,DDM,value_scaling,wide,DEoptimR,delay,40.115324988373104,14
23,DDM,value_scaling,wide,DEoptimR,delay,39.92636508078984,15
23,DDM,value_scaling,wide,DEoptimR,delay,39.74027815412933,16
23,DDM,value_scaling,wide,DEoptimR,delay,39.5568600101422,17
23,DDM,value_scaling,wide,DEoptimR,delay,39.375932600466484,18
23,DDM,value_scaling,wide,DEoptimR,delay,39.19733940507804,19
23,DDM,value_scaling,wide,DEoptimR,delay,39.020941828287526,20
23,DDM,value_scaling,wide,DEoptimR,delay,38.846616348490556,21
23,DDM,value_scaling,wide,DEoptimR,delay,38.674252235590444,22
23,DDM,value_scaling,wide,DEoptimR,delay,38.50374970233198,23
23,DDM,value_scaling,wide,DEoptimR,delay,38.3350183917566,24
23,DDM,value_scaling,wide,DEoptimR,delay,38.16797612818875,25
23,DDM,value_scaling,wide,DEoptimR,delay,38.00254787711967,26
23,DDM,value_scaling,wide,DEoptimR,delay,37.83866487234891,27
23,DDM,value_scaling,wide,DEoptimR,delay,37.676263878280935,28
23,DDM,value_scaling,wide,DEoptimR,delay,37.51528656236245,29
23,DDM,value_scaling,wide,DEoptimR,delay,37.355678957980146,30
23,DDM,value_scaling,wide,DEoptimR,delay,37.19739100219402,31
23,DDM,value_scaling,wide,DEoptimR,delay,37.040376135798354,32
23,DDM,value_scaling,wide,DEoptimR,delay,36.88459095561777,33
23,DDM,value_scaling,wide,DEoptimR,delay,36.72999491083804,34
23,DDM,value_scaling,wide,DEoptimR,delay,36.576550036661075,35
23,DDM,value_scaling,wide,DEoptimR,delay,36.42422071975953,36
23,DDM,value_scaling,wide,DEoptimR,delay,36.27297349095499,37
23,DDM,value_scaling,wide,DEoptimR,delay,36.12277684130784,38
23,DDM,value_scaling,wide,DEoptimR,delay,35.97360105842759,39
23,DDM,value_scaling,wide,DEoptimR,delay,35.825418080317945,40
23,DDM,value_scaling,wide,DEoptimR,delay,35.678201364485716,41
23,DDM,value_scaling,wide,DEoptimR,delay,35.53192577038532,42
23,DDM,value_scaling,wide,DEoptimR,delay,35.38656745355452,43
23,DDM,value_scaling,wide,DEoptimR,delay,35.24210377003297,44
23,DDM,value_scaling,wide,DEoptimR,delay,35.09851318985322,45
23,DDM,value_scaling,wide,DEoptimR,delay,34.95577521856023,46
23,DDM,value_scaling,wide,DEoptimR,delay,34.813870325855255,47
23,DDM,value_scaling,wide,DEoptimR,delay,34.672779880579554,48
