participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
27,DDM,time_scaling_t0,wide,DEoptimR,delay,4816.943563624553,0.8647144207448716
27,DDM,time_scaling_t0,wide,DEoptimR,date,4495.658839495929,0.8070389403391991
