participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
43,DDM,value_scaling,wide,DEoptimR,delay,5012.347640246327,0.8997924158875097
43,DDM,value_scaling,wide,DEoptimR,date,5072.711078300093,0.9106285684563298
