participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
51,DDM,defer_speedup_time_scaling_t0,wide,DEoptimR,25000,FALSE,-309.77581886965436,637.5516377393087,668.4943515196175
