subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
40,calibration,i000,0,0,neutral,35.36,43.52,0,8,standard,ll,1.5456876040334464,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,36.72,43.52,0,8,standard,ll,3.939511610144109,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,37.4,43.52,0,8,standard,ll,3.137490441891714,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,37.74,43.52,0,8,standard,ll,2.0278777523199096,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,1.894864037501975,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,2.4718990103046963,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ss,5.14899506623442,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,35.36,43.52,0,16,standard,ll,5.643596262032588,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,36.72,43.52,0,16,standard,ss,6.605056122381939,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,36.04,43.52,0,16,standard,ss,8.248124213794654,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,35.699999999999996,43.52,0,16,standard,ll,4.005985477386275,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ss,6.272032554499674,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,10.88,43.52,0,32,standard,ss,4.261017357615856,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,5.44,43.52,0,32,standard,ll,2.934060168296128,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,8.16,43.52,0,32,standard,ll,1.4951648491751257,TRUE,TRUE,FALSE
40,calibration,i000,0,0,neutral,9.52,43.52,0,32,standard,ll,4.109481643339677,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,10.2,43.52,0,32,standard,ll,3.1966284689387976,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,10.54,43.52,0,32,standard,ll,2.349065914449966,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ss,2.226830453804723,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,10.88,43.52,0,64,standard,ss,2.4081919184154685,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,5.44,43.52,0,64,standard,ll,4.871107304939869,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,8.16,43.52,0,64,standard,ll,2.32020201076557,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,9.52,43.52,0,64,standard,ss,3.181791984336087,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,8.84,43.52,0,64,standard,ss,2.4910978213665658,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,8.5,43.52,0,64,standard,ss,4.8239372308053134,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ss,1.818571123523725,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,10.88,43.52,0,128,standard,ss,1.7450722567737103,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,5.44,43.52,0,128,standard,ss,1.3491362934746576,TRUE,TRUE,FALSE
40,calibration,i000,0,0,neutral,2.72,43.52,0,128,standard,ss,4.041247127532188,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,1.36,43.52,0,128,standard,ll,8.068682630289914,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,2.04,43.52,0,128,standard,ll,2.1983295885820553,TRUE,FALSE,FALSE
40,calibration,i000,0,0,neutral,2.38,43.52,0,128,standard,ll,4.222780727504869,TRUE,FALSE,FALSE
