subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
10,calibration,i000,0,1,neutral,40.8,43.52,0,32,standard,ll,3.9325711047795266,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,42.16,43.52,0,32,standard,ll,4.410936153149123,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,42.839999999999996,43.52,0,32,standard,ss,4.837074687804943,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,42.49999999999999,43.52,0,32,standard,ss,3.8027361758463485,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ll,2.1668077431020265,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,32.64,43.52,0,64,standard,ll,2.1340882419251557,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,38.08,43.52,0,64,standard,ll,2.3559534209355206,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,40.8,43.52,0,64,standard,ll,2.758371878773005,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,42.16,43.52,0,64,standard,ss,4.9378905859571205,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,41.48,43.52,0,64,standard,ll,2.6529611101370847,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,41.82,43.52,0,64,standard,ll,4.3990121871268,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ll,1.977045075831029,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,32.64,43.52,0,128,standard,ll,1.8157225718741756,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,38.08,43.52,0,128,standard,ll,2.054997175281187,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,40.8,43.52,0,128,standard,ll,3.3878336522598147,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,42.16,43.52,0,128,standard,ss,2.46517169473168,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,41.48,43.52,0,128,standard,ss,2.783383997160854,TRUE,FALSE,FALSE
10,calibration,i000,0,1,neutral,41.13999999999999,43.52,0,128,standard,ll,2.492974341393392,TRUE,FALSE,FALSE
