subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
53,date,39.1,at_ip,43.52,0,32,ll,upper,4.207304144209047
53,date,27.880000000000003,below_ip,43.52,0,128,ss,lower,3.902732762722735
53,date,42.5,below_ip,43.52,0,4,ll,upper,4.663998904812615
53,date,43.35,above_ip,43.52,0,2,ll,upper,4.29953995968026
53,date,42.16,below_ip,43.52,0,8,ll,upper,2.663746126821934
53,date,42.5,below_ip,43.52,0,4,ll,upper,3.581821717994899
53,date,44.2,above_ip,43.52,0,8,ss,lower,3.7551931107409473
53,date,40.800000000000004,above_ip,43.52,0,32,ll,upper,5.21205590126192
53,date,32.64,above_ip,43.52,0,128,ss,lower,3.8141123763271025
53,date,43.18,at_ip,43.52,0,4,ll,upper,1.970137392549077
53,date,43.18,at_ip,43.52,0,4,ll,upper,2.6678014247918327
53,date,39.1,at_ip,43.52,0,32,ll,upper,2.3703148649874493
53,date,42.5,below_ip,43.52,0,4,ll,upper,3.3700166338749113
53,date,33.660000000000004,at_ip,43.52,0,64,ll,upper,3.822054649106576
53,date,35.7,above_ip,43.52,0,64,ll,upper,2.185207476857613
53,date,43.35,above_ip,43.52,0,2,ll,upper,3.1800745000946335
53,date,44.54,above_ip,43.52,0,16,ss,lower,3.310514395383507
