subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
59,calibration,i000,0,1,neutral,10.88,43.52,0,32,standard,ll,4.237869938450558,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,16.32,43.52,0,32,standard,ss,6.693769252168977,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,13.6,43.52,0,32,standard,ll,6.6829769538403525,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,14.959999999999999,43.52,0,32,standard,ss,4.382422456736549,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,14.28,43.52,0,32,standard,ss,3.125053574671938,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,13.94,43.52,0,32,standard,ss,9.395079793713649,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ss,3.0340719455957696,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,10.88,43.52,0,64,standard,ss,2.228723917947491,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,5.44,43.52,0,64,standard,ll,3.0184164710180994,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,8.16,43.52,0,64,standard,ll,4.273800377200814,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,9.52,43.52,0,64,standard,ss,1.923355803011873,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,8.84,43.52,0,64,standard,ss,4.584375351607832,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,8.5,43.52,0,64,standard,ss,6.3581312080784755,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ss,1.2449494609420526,TRUE,TRUE,FALSE
59,calibration,i000,0,1,neutral,10.88,43.52,0,128,standard,ss,11.207595610619592,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,5.44,43.52,0,128,standard,ll,2.8591902626506,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,8.16,43.52,0,128,standard,ss,6.245094324006686,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,6.8,43.52,0,128,standard,ss,5.8173271828795805,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,6.12,43.52,0,128,standard,ss,3.242190024828915,TRUE,FALSE,FALSE
59,calibration,i000,0,1,neutral,5.78,43.52,0,128,standard,ll,2.0793527966632155,TRUE,FALSE,FALSE
