subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
4,calibration,i000,0,2,neutral,32.64,43.52,0,64,standard,ll,2.040266261044053,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,38.08,43.52,0,64,standard,ll,1.7041522802037434,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,40.8,43.52,0,64,standard,ss,2.5284471651002605,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,39.44,43.52,0,64,standard,ll,1.7076656493927658,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,40.12,43.52,0,64,standard,ss,5.053389564437566,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,39.779999999999994,43.52,0,64,standard,ll,2.55764440378789,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,21.76,43.52,0,128,standard,ll,2.5930581447237273,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,32.64,43.52,0,128,standard,ll,1.6277801205387732,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,38.08,43.52,0,128,standard,ll,2.1596903159961585,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,40.8,43.52,0,128,standard,ss,2.486034837312218,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,39.44,43.52,0,128,standard,ss,2.6007156532496083,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,38.76,43.52,0,128,standard,ll,5.395303639526901,TRUE,FALSE,FALSE
4,calibration,i000,0,2,neutral,39.1,43.52,0,128,standard,ss,1.302553449429979,TRUE,TRUE,FALSE
