subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
72,delay,43.86,above_ip,43.52,0,4,ss,lower,4.510826164812897
72,delay,41.48,below_ip,43.52,0,2,ll,upper,2.549209598575544
72,delay,40.800000000000004,above_ip,43.52,0,32,ll,upper,1.83676336872486
72,delay,40.800000000000004,above_ip,43.52,0,32,ll,upper,2.012875507985882
72,delay,39.779999999999994,below_ip,43.52,0,16,ll,upper,1.9117801496759057
72,delay,41.13999999999999,at_ip,43.52,0,16,ll,upper,2.5036152685279376
72,delay,39.1,at_ip,43.52,0,32,ll,upper,2.044154786673971
72,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,1.8940200552260649
72,delay,41.82,at_ip,43.52,0,2,ll,upper,1.551008363838264
72,delay,37.400000000000006,above_ip,43.52,0,128,ll,upper,2.9774893320864066
72,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,1.9876476345743868
72,delay,35.02,at_ip,43.52,0,128,ll,upper,1.887873052059149
72,delay,35.7,below_ip,43.52,0,64,ll,upper,2.3962233520633163
72,delay,43.86,above_ip,43.52,0,4,ss,lower,2.785260443753941
72,delay,41.48,below_ip,43.52,0,2,ll,upper,2.136176262769368
72,delay,37.4,below_ip,43.52,0,32,ll,upper,2.525905412825523
72,delay,43.18,at_ip,43.52,0,4,ss,lower,3.9516811266803415
72,delay,39.1,at_ip,43.52,0,32,ll,upper,2.337587827241805
72,delay,40.11999999999999,below_ip,43.52,0,8,ll,upper,2.043948342145086
72,delay,32.64,below_ip,43.52,0,128,ll,upper,2.423855835055292
72,delay,43.18,at_ip,43.52,0,4,ll,upper,4.714366102003623
72,delay,35.7,below_ip,43.52,0,64,ll,upper,2.505962988563624
72,delay,39.78,above_ip,43.52,0,64,ll,upper,2.4822846221013606
