subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
30,calibration,i000,0,1,neutral,38.08,43.52,0,16,standard,ll,4.066684116841316,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,40.8,43.52,0,16,standard,ll,2.6847498422712306,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.16,43.52,0,16,standard,ss,1.9857079300372789,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,41.48,43.52,0,16,standard,ll,2.682503004471073,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,41.82,43.52,0,16,standard,ll,2.663631854255982,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,21.76,43.52,0,32,standard,ll,2.5054335941331374,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,32.64,43.52,0,32,standard,ll,4.034896141851277,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,38.08,43.52,0,32,standard,ll,2.260566688922154,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,40.8,43.52,0,32,standard,ll,2.1746132666730773,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.16,43.52,0,32,standard,ll,3.4761769039105275,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.839999999999996,43.52,0,32,standard,ss,3.1251552701060064,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.49999999999999,43.52,0,32,standard,ll,4.162060358071358,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,21.76,43.52,0,64,standard,ll,2.940601678830717,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,32.64,43.52,0,64,standard,ll,2.0009959281933334,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,38.08,43.52,0,64,standard,ll,2.025811433543822,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,40.8,43.52,0,64,standard,ll,2.6881074894672565,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.16,43.52,0,64,standard,ll,1.9318266365016825,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.839999999999996,43.52,0,64,standard,ll,2.5846834517633397,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,43.18,43.52,0,64,standard,ll,2.80619902039507,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,21.76,43.52,0,128,standard,ll,1.7099019920742649,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,32.64,43.52,0,128,standard,ll,2.064763073454742,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,38.08,43.52,0,128,standard,ll,2.8788303542523863,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,40.8,43.52,0,128,standard,ll,2.0845831622136757,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,42.16,43.52,0,128,standard,ss,2.9308404559324117,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,41.48,43.52,0,128,standard,ll,2.1574584753252566,TRUE,FALSE,FALSE
30,calibration,i000,0,1,neutral,41.82,43.52,0,128,standard,ll,2.390896184077974,TRUE,FALSE,FALSE
